densidad;var
113.3489785;norma
117.7285676;norma
117.8481268;norma
115.274525;norma
129.2721644;norma
119.3414814;norma
125.2238431;norma
125.2094056;norma
115.8665761;norma
114.9353876;norma
117.5992978;norma
120.8970246;norma
107.4784196;norma
127.9947121;norma
127.8541997;norma
119.1194914;norma
122.2229463;norma
120.0783705;norma
122.9976259;norma
120.5973938;norma
117.6709866;norma
114.8394127;norma
124.6880988;norma
115.2936346;norma
121.4397394;norma
120.1372665;norma
117.4721782;norma
110.7071245;norma
118.5884334;norma
117.0869196;norma
127.9239788;norma
117.1335375;norma
109.9992586;norma
117.8876529;norma
126.0315867;norma
120.2215666;norma
120.7788072;norma
120.3570016;norma
128.53233;norma
123.0064377;norma
122.8446531;norma
123.8761902;norma
107.5173709;norma
121.0134134;norma
126.1418162;norma
116.2206491;norma
123.81785;norma
129.8306493;norma
116.8703073;norma
120.6954675;norma
110.4404177;norma
121.6959634;norma
118.3787133;norma
116.0011962;norma
126.1686626;norma
116.1330954;norma
123.3876338;norma
123.8130969;norma
113.9254378;norma
127.6631302;norma
115.3160537;norma
120.3535281;norma
119.5522946;norma
127.0229211;norma
118.1383312;norma
121.029727;norma
116.1555752;norma
109.4900624;norma
117.7608432;norma
116.7615023;norma
113.7703156;norma
124.3188551;norma
122.3790408;norma
124.9393157;norma
116.6546276;norma
122.2398154;norma
116.4996426;norma
119.2722956;norma
122.2920913;norma
126.7523412;norma
109.8777819;norma
119.7479549;norma
129.7653558;norma
124.0963582;norma
133.1961649;norma
120.0335714;norma
113.1061365;norma
120.0770652;norma
112.7881258;norma
123.5319375;norma
115.5314801;norma
112.2454848;norma
111.1130847;norma
124.4336024;norma
118.9993009;norma
117.3771946;norma
122.4750388;norma
116.0341191;norma
118.1721591;norma
120.301241;norma
123.3079142;norma
115.1900747;norma
124.7629075;norma
125.906867;norma
117.8581169;norma
119.0763563;norma
117.0085995;norma
113.759428;norma
122.2968527;norma
111.0377525;norma
122.0435224;norma
117.0026358;norma
119.8104595;norma
120.2298335;norma
121.1484321;norma
111.1535608;norma
124.3717044;norma
111.4336649;norma
119.4440719;norma
122.3412368;norma
124.0661484;norma
119.7017815;norma
121.3396831;norma
120.525948;norma
114.3631402;norma
111.6253667;norma
122.0036806;norma
152.6232088;geo
154.264579;geo
156.0191717;geo
155.9262882;geo
160.1781776;geo
149.3587475;geo
151.6199374;geo
157.1230092;geo
163.7319013;geo
164.5180143;geo
161.3322298;geo
158.0504915;geo
166.9250211;geo
161.4575392;geo
162.2622184;geo
158.0325624;geo
160.3770124;geo
153.2080767;geo
158.373478;geo
166.5737556;geo
157.3901086;geo
157.6221374;geo
164.3399211;geo
150.7275364;geo
166.1888439;geo
161.6426637;geo
163.5670021;geo
160.2325844;geo
167.0068102;geo
144.5991495;geo
160.4758365;geo
155.4037;geo
158.5183594;geo
152.6934084;geo
161.0041335;geo
156.0535634;geo
162.4680515;geo
160.9801563;geo
147.108792;geo
171.5328383;geo
159.0861542;geo
161.1959594;geo
158.6692817;geo
155.7664484;geo
159.5857199;geo
150.0703387;geo
158.0920005;geo
162.7288296;geo
159.1362538;geo
163.4321603;geo
152.6141319;geo
155.1452964;geo
153.266127;geo
160.0766046;geo
160.9777201;geo
157.8715027;geo
162.6553424;geo
159.0460255;geo
158.7730807;geo
165.738024;geo
155.3227482;geo
163.4148398;geo
155.1368618;geo
167.9390654;geo
164.0428133;geo
159.7668263;geo
155.8661142;geo
155.3996811;geo
152.0313862;geo
155.4452839;geo
152.1899054;geo
163.6710594;geo
153.0007803;geo
162.3663398;geo
158.6354719;geo
156.3653395;geo
158.7634131;geo
159.7501709;geo
163.8451445;geo
167.4015869;geo
149.69966;geo
160.0169825;geo
164.4937338;geo
151.9235332;geo
157.5743019;geo
153.3930192;geo
156.5122699;geo
157.1598916;geo
170.0517398;geo
164.0239429;geo
161.1874414;geo
158.5547639;geo
156.3997455;geo
148.8698552;geo
155.6746462;geo
161.3934096;geo
161.2953184;geo
168.0771481;geo
156.8600771;geo
156.8395411;geo
156.7464226;geo
161.6169032;geo
167.1105355;geo
160.8851376;geo
170.5836688;geo
163.4580926;geo
161.9756599;geo
160.0597287;geo
153.5444013;geo
153.7254249;geo
162.9011236;geo
168.2525893;geo
157.0250647;geo
164.9348505;geo
159.8023333;geo
160.912944;geo
171.9740441;geo
155.4678458;geo
159.7094279;geo
157.6834193;geo
156.8455154;geo
161.5553267;geo
158.6322617;geo
167.3298177;geo
160.8918587;geo
151.3233244;geo
154.494478;geo
160.2853789;geo
167.2923808;geo
160.763497;geo
159.3837302;geo
164.7081556;geo
161.1686613;geo
161.8046084;geo
159.6248556;geo
155.7805117;geo
163.410296;geo
163.710356;geo
166.6590211;geo
148.579126;geo
165.5524249;geo
151.8105373;geo
157.8982425;geo
162.0917015;geo
159.673698;geo
158.7637076;geo
158.8460731;geo
155.6888214;geo
159.0854556;geo
157.4959567;geo
156.6302989;geo
158.4573267;geo
158.8088198;geo
162.416185;geo
159.9483516;geo
155.9795369;geo
158.1020879;geo
159.8593706;geo
157.6282852;geo
152.8803988;geo
166.9560942;geo
157.2623676;geo
153.7672447;geo
168.2538468;geo
163.1849832;geo
150.4067543;geo
172.5128865;geo
163.3829233;geo
155.379526;geo
161.0909787;geo
159.7995071;geo
167.7949678;geo
173.4600414;geo
159.9534962;geo
160.8186718;geo
146.0521955;geo
165.97859;geo
151.1291638;geo
166.8491207;geo
168.9024299;geo
160.1915931;geo
172.7772475;geo
165.0105358;geo
162.6145999;geo
157.094446;geo
155.5111764;geo
153.2272792;geo
156.9674427;geo
158.9059432;geo
158.9503091;geo
158.8908982;geo
155.3143913;geo
155.8401175;geo
159.4818801;geo
164.2078905;geo
163.1484476;geo
163.8612738;geo
160.0602957;geo
154.9307949;geo
160.5582302;geo
155.1646344;geo
164.2127771;geo
163.5676753;geo
153.1270593;geo
167.0915723;geo
168.1390803;geo
153.1716119;geo
150.9086737;geo
167.7712362;geo
155.5392129;geo
163.6889994;geo
160.6706605;geo
163.3146486;geo
154.3901248;geo
152.4710887;geo
164.8817126;geo
162.5063623;geo
158.23314;geo
160.2030904;geo
158.4202424;geo
160.1779751;geo
169.1563742;geo
155.3873906;geo
153.9382281;geo
162.1345629;geo
162.9639423;geo
159.5301977;geo
161.7040633;geo
161.11357;geo
162.6063345;geo
158.8711514;geo
160.8269566;geo
170.7365184;geo
156.0623985;geo
157.2618041;geo
164.056927;geo
167.4361664;geo
169.267115;geo
163.7599493;geo
158.1351374;geo
152.7657242;geo
163.2771393;geo
164.2582366;geo
158.7596338;geo
167.5304551;geo
160.9006154;geo
152.1358945;geo
157.2204275;geo
166.5437632;geo
151.503814;geo
152.7652945;geo
160.0090299;geo
164.3211314;geo
157.4001995;geo
154.3437421;geo
162.7244014;geo
159.3613107;geo
157.5424457;geo
152.2855551;geo
167.2667642;geo
153.965557;geo
162.8700878;geo
163.1398579;geo
149.5009362;geo
163.4097982;geo
170.8596621;geo
162.3084631;geo
149.0362317;geo
155.9535068;geo
169.0696564;geo
164.6575411;geo
160.8915837;geo
153.637161;geo
156.1608126;geo
164.7049211;geo
154.2026122;geo
158.5106275;geo
160.1640259;geo
162.1215025;geo
161.1564397;geo
161.1843688;geo
160.0348525;geo
167.9913882;geo
161.0147595;geo
152.6895415;geo
165.2402229;geo
162.4988997;geo
152.21968;geo
160.1243623;geo
159.3440309;geo
164.0444661;geo
167.3133956;geo
165.486661;geo
146.1839528;geo
151.3369036;geo
156.0459189;geo
167.1601877;geo
156.7847015;geo
160.9121907;geo
164.9612032;geo
108.892634;flot
113.0256849;flot
113.6042863;flot
108.8845502;flot
108.6688024;flot
104.5545883;flot
107.1722233;flot
112.6651974;flot
113.1126761;flot
107.6224669;flot
121.6248468;flot
107.7714797;flot
108.8601035;flot
108.0551688;flot
115.9069513;flot
115.1708524;flot
108.3569207;flot
107.7628327;flot
116.1499756;flot
103.1443375;flot
107.9602286;flot
112.3539491;flot
108.3986807;flot
110.5793827;flot
117.4237268;flot
105.909784;flot
100.8607008;flot
111.2226675;flot
101.9491906;flot
97.83824205;flot
112.9269111;flot
113.425123;flot
110.5322077;flot
108.4569865;flot
115.4503673;flot
118.1721586;flot
108.3971651;flot
108.8930578;flot
106.3067915;flot
108.5434539;flot
111.4480883;flot
112.5506972;flot
107.1179186;flot
106.4020134;flot
108.7115019;flot
114.980728;flot
110.0516549;flot
108.1287095;flot
111.3514291;flot
109.4781576;flot
114.9087888;flot
109.6444567;flot
108.0397006;flot
108.8665254;flot
118.9565961;flot
110.5809556;flot
103.7529648;flot
120.857895;flot
108.0571828;flot
112.3436144;flot
108.9517054;flot
109.2641063;flot
113.1601127;flot
117.4683424;flot
109.7675063;flot
118.8147408;flot
115.4168195;flot
112.9531448;flot
122.0652704;flot
100.8489357;flot
107.5767466;flot
115.3120437;flot
109.9583499;flot
103.988653;flot
124.0851816;flot
115.9619048;flot
103.3258607;flot
108.0505686;flot
114.1299746;flot
113.7351997;flot
115.0957036;flot
113.128668;flot
110.8997717;flot
110.3026867;flot
97.72132899;flot
110.2737809;flot
109.1581412;flot
118.1990566;flot
107.4595802;flot
111.3753552;flot
116.9109951;flot
111.7364784;flot
108.3381596;flot
112.1443205;flot
116.8849398;flot
112.446497;flot
112.2834601;flot
105.0925408;flot
115.9904012;flot
106.3291594;flot
116.0741425;flot
114.9162373;flot
111.1126226;flot
115.1208982;flot
94.74693563;flot
116.2469662;flot
103.5397263;flot
111.0867737;flot
105.1086045;flot
106.3756364;flot
104.5716746;flot
114.4297188;flot
107.6493252;flot
103.078149;flot
99.76427655;flot
115.165197;flot
113.1379972;flot
111.2383488;flot
106.6509225;flot
107.568237;flot
110.0240067;flot
102.8532999;flot
103.7689206;flot
108.6672581;flot
109.8386352;flot
111.0146367;flot
109.8596956;flot
105.3891587;flot
115.4331503;flot
101.0365253;flot
106.2128269;flot
110.0174792;flot
113.4904856;flot
110.3832858;flot
116.3895026;flot
105.9458719;flot
117.2322914;flot
107.3239408;flot
108.2724725;flot
111.1763515;flot
110.6485078;flot
108.1391559;flot
112.250663;flot
102.813685;flot
110.8063761;flot
108.9784345;flot
119.6806585;flot
104.9833323;flot
113.736757;flot
108.5685083;flot
107.4817824;flot
104.8890589;flot
104.3980527;flot
115.7547131;flot
107.9542788;flot
112.95117;flot
110.911069;flot
107.2385623;flot
104.1741992;flot
104.8975225;flot
118.8282506;flot
116.9232441;flot
104.4120243;flot
109.4429358;flot
111.6114198;flot
108.065068;flot
114.1083784;flot
111.7446382;flot
118.5655041;flot
106.8435483;flot
119.0252998;flot
112.2238246;flot
107.311158;flot
116.3978989;flot
111.2828273;flot
112.5825217;flot
104.1341865;flot
112.0697587;flot
119.6320797;flot
108.5681282;flot
108.3530583;flot
115.7991557;flot
112.9712535;flot
110.4171912;flot
108.5629029;flot
110.1064004;flot
113.3721721;flot
105.5444063;flot
113.2956212;flot
109.2603123;flot
108.6121158;flot
104.5960701;flot
106.9331078;flot
119.9404899;flot
109.5781321;flot
109.4007478;flot
111.7343605;flot
117.4288171;flot
108.619824;flot
104.6923352;flot
109.8351326;flot
117.5173211;flot
108.502615;flot
107.2852772;flot
103.3053881;flot
115.5039013;flot
105.1449209;flot
112.5328862;flot
106.8839938;flot
105.9386071;flot
111.4342055;flot
110.6611566;flot
108.5252156;flot
107.6826149;flot
103.9275205;flot
110.169544;flot
107.4604934;flot
110.8760951;flot
112.613305;flot
106.9443982;flot
114.7939748;flot
113.9871437;flot
105.579077;flot
115.7656449;flot
97.33014924;flot
112.571453;flot
111.625876;flot
116.5654254;flot
114.0901101;flot
106.9127691;flot
103.4332162;flot
95.67067383;flot
106.8603788;flot
112.1606032;flot
110.6542386;flot
111.3385599;flot
110.3475755;flot
112.0902686;flot
120.5568035;flot
103.6707953;flot
106.6201486;flot
111.5803185;flot
106.1347604;flot
120.8342916;flot
108.0870123;flot
110.6754988;flot
120.9038289;flot
113.1024745;flot
102.3692287;flot
116.8807451;flot
104.3902256;flot
105.4297153;flot
103.5299479;flot
100.9471301;flot
110.7928533;flot
109.6611491;flot
108.4241913;flot
103.1973955;flot
109.881895;flot
115.0113561;flot
103.6073727;flot
114.627983;flot
112.6255213;flot
113.6819093;flot
109.0373749;flot
118.5426593;flot
110.4021297;flot
107.6857869;flot
103.7199475;flot
112.6168515;flot
107.2488415;flot
105.939085;flot
109.6887879;flot
99.99024311;flot
116.4880746;flot
106.7697737;flot
118.7227334;flot
111.8633142;flot
113.4159068;flot
110.1347502;flot
118.01985;flot
101.1697561;flot
107.5047653;flot
107.0604555;flot
116.2966372;flot
112.6049278;flot
113.1407635;flot
106.8490537;flot
101.3855083;flot
112.2594981;flot
116.3304671;flot
108.3706017;flot
117.0024134;flot
108.7910365;flot
107.050385;flot
127.9671175;flot
104.4966143;flot
120.1639131;flot
109.1077593;flot
